Ama Ata Aidoo,link-gale-com.libproxy.unl.edu/apps/doc/HS2307145696/GDCS?u=linc74325&sid=bookmark-GDCS&xid=afc39656. ,(very small mention of her once along other influential African writers in 2008 article about Nigerian writers “awakening” from sleep)
Kwesi Brew,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200360477/GDCS?u=linc74325&sid=bookmark-GDCS&xid=75c043e1,(A review of The Shadows of Laughter)
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200325537/GDCS?u=linc74325&sid=bookmark-GDCS&xid=a29328d3,(A link to the poem A Plea for Mercy) 
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200360631/GDCS?u=linc74325&sid=bookmark-GDCS&xid=ebf46322,(Brief mention of him and his poetry in a book of photographs about Ghana)
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200337631/GDCS?u=linc74325&sid=bookmark-GDCS&xid=1334aa5e,(Mention of his work in an anthology)
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200329552/GDCS?u=linc74325&sid=bookmark-GDCS&xid=4b2d2f38,(Mention of his work in another anthology)
Breyten Breytenbach,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304961081/GDCS?u=linc74325&sid=bookmark-GDCS&xid=3cb89ca8,End Papers Review
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2303231900/GDCS?u=linc74325&sid=bookmark-GDCS&xid=8fcd0adf,Poet pleads guilty 
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304655946/GDCS?u=linc74325&sid=bookmark-GDCS&xid=1e5af7b2,Review of nonfiction alongside other liberal SA writers in politocal article 
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304417297/GDCS?u=linc74325&sid=bookmark-GDCS&xid=f64bbe3d,Poetry International Award Win
Dennis Brutus,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2307261118/GDCS?u=linc74325&sid=bookmark-GDCS&xid=942f552a,Obit
Isobel Dixon,https://link-gale-com.libproxy.unl.edu/apps/doc/FWOJEA113408805/GDCS?u=linc74325&sid=bookmark-GDCS&xid=b3ffc9de,"A Poem ""Truth and Reconciliations "
,https://link-gale-com.libproxy.unl.edu/apps/doc/RENQXA643129323/GDCS?u=linc74325&sid=bookmark-GDCS&xid=26e465eb,"A Poem ""Startling Point"""
Victor Ehikhamenor,https://link-gale-com.libproxy.unl.edu/apps/doc/GGGDUU182575453/GDCS?u=linc74325&sid=bookmark-GDCS&xid=d5e6eb92,Artist Profile 
,https://link-gale-com.libproxy.unl.edu/apps/doc/ZLMLTR542536859/GDCS?u=linc74325&sid=bookmark-GDCS&xid=4ddcc332,Profile 
Inua Ellams,https://link-gale-com.libproxy.unl.edu/apps/doc/TGTTWW440918544/GDCS?u=linc74325&sid=bookmark-GDCS&xid=2c431df4,Spoken word/theatre review 
Keorapetse Kgositsile,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2306047344/GDCS?u=linc74325&sid=bookmark-GDCS&xid=a2e81cc3,Mention in SA poets overview/review
Maina Kinyatti,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2305300296/GDCS?u=linc74325&sid=bookmark-GDCS&xid=a9630391,brief mention for serving time
Antjie Krog,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304115823/GDCS?u=linc74325&sid=bookmark-GDCS&xid=dcc46c3e,brief comaprson to Country of My Skull
Alain Mabanckou,https://link-gale-com.libproxy.unl.edu/apps/doc/LNXXWX156998300/GDCS?u=linc74325&sid=bookmark-GDCS&xid=ab441ee8,op ed by poet 
Jack Mapanje,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2305034008/GDCS?u=linc74325&sid=bookmark-GDCS&xid=6d72822b,writers who suffer for their work
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304628751/GDCS?u=linc74325&sid=bookmark-GDCS&xid=e05cf72d,oppression as the muse
Tanure Ojaide,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200505321/GDCS?u=linc74325&sid=bookmark-GDCS&xid=7877483e,Poem: Eastward Bound
Atukwei Okai,https://link-gale-com.libproxy.unl.edu/apps/doc/CS235371729/GDCS?u=linc74325&sid=bookmark-GDCS&xid=bd14a21c,small mention from Poetry International 75
Gabriel Okara,https://link-gale-com.libproxy.unl.edu/apps/doc/IF0500408752/GDCS?u=linc74325&sid=bookmark-GDCS&xid=8162d92a,London reading 
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200455034/GDCS?u=linc74325&sid=bookmark-GDCS&xid=86c51735,In brief quick quote on Nobel prize
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200533017/GDCS?u=linc74325&sid=bookmark-GDCS&xid=c4575540,Mentioned in Long Drums and Cannons
Ben Okri,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2307336648/GDCS?u=linc74325&sid=bookmark-GDCS&xid=3c57c758,Tales of Freedom Review
,https://link-gale-com.libproxy.unl.edu/apps/doc/XSXDXF554281388/GDCS?u=linc74325&sid=bookmark-GDCS&xid=4b96881d,Edinburgh Internation Book festival Quotes
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2301566647/GDCS?u=linc74325&sid=bookmark-GDCS&xid=95200bc2,Profile 
Niyi Osundare,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2305303224/GDCS?u=linc74325&sid=bookmark-GDCS&xid=24ba909d,British Airways Commonwealth Poetry Award
,https://link-gale-com.libproxy.unl.edu/apps/doc/EX1200505325/GDCS?u=linc74325&sid=bookmark-GDCS&xid=8b886e0a,Modest Question Poem
Warsan Shire,https://link-gale-com.libproxy.unl.edu/apps/doc/ANIFXJ223653200/GDCS?u=linc74325&sid=bookmark-GDCS&xid=2a851eb3,Mona Hatoum story referencing influence
Adam Small,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2300938727/GDCS?u=linc74325&sid=bookmark-GDCS&xid=1ec8eae3,"""Coloured Poet"""
Wole Soyinka,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2300939777/GDCS?u=linc74325&sid=bookmark-GDCS&xid=88f0548e,London Poetry International 
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2305688327/GDCS?u=linc74325&sid=bookmark-GDCS&xid=fae2380b,Profile 
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304028407/GDCS?u=linc74325&sid=bookmark-GDCS&xid=c3ce1abf,Profile 
,https://link-gale-com.libproxy.unl.edu/apps/doc/HS2304108019/GDCS?u=linc74325&sid=bookmark-GDCS&xid=5512f550,Nigerian elections quote
